,title,ingredients,instructions,picture_link,nutrition_text
275,Spanish Rice II,"['2 tablespoons vegetable oil', '1 cup uncooked white rice', '1  onion, chopped', '½  green bell pepper, chopped', '2 cups water', '1 (10 ounce) can diced tomatoes and green chiles', '2 teaspoons chili powder, or to taste', '1 teaspoon salt']","['Heat oil in a deep skillet over medium heat. Saute rice, onion, and bell pepper until rice is browned and onions are tender.', 'Stir in water and tomatoes. Season with chili powder and salt. Cover, and simmer for 30 minutes, or until rice is cooked and liquid is absorbed.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3371828.jpg,"270 calories; protein 4.8g; carbohydrates 45.7g; fat 7.6g; sodium 881.5mg.
                                Full Nutrition"
276,Baked Scalloped Potatoes,"['6 large peeled, cubed potatoes', '1 (10.75 ounce) can  condensed cream of mushroom soup', '1\u2009¼ cups milk', '1  onion, diced', '½ teaspoon ground black pepper']","['Preheat oven to 375  degrees F (190 degrees C). Grease a 2 quart casserole dish.', 'Layer potatoes and onions into the casserole dish. Combine soup, milk and pepper in a bowl, then pour soup mixture over the potatoes and onions.  The soup mixture should almost cover the potatoes and onion, if it does not add extra milk.', 'Cover dish and bake in preheated 375 degrees F (190 degrees C) oven for 60 minutes or until the potatoes are cooked through. At 30 minutes, remove the casserole from the oven and stir once before returning the dish to the oven. Remove from oven and serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F659109.jpg,"234 calories; protein 9g; carbohydrates 41g; fat 3.3g; cholesterol 3mg; sodium 270.3mg.
                                Full Nutrition"
277,Five Flavor Pound Cake I,"['1 cup butter, softened', '½ cup shortening', '3 cups white sugar', '5  eggs, beaten', '3 cups all-purpose flour', '½ teaspoon baking powder', '1 cup milk', '1 teaspoon coconut extract', '1 teaspoon lemon extract', '1 teaspoon rum flavored extract', '1 teaspoon butter flavored extract', '1 teaspoon vanilla extract', '½ cup white sugar', '¼ cup water', '½ teaspoon coconut extract', '½ teaspoon rum flavored extract', '½ teaspoon butter flavored extract', '½ teaspoon lemon extract', '½ teaspoon vanilla extract']","['Preheat oven to 325 degrees F (165 degrees C).  Grease a 10 inch tube pan. In a small bowl, combine flour and baking powder. Set aside. In a measuring cup, combine the milk and 1 teaspoon each coconut, lemon, rum, butter and vanilla extracts; set aside.', 'In a large mixing bowl, cream butter, shortening and 3 cups sugar until light and fluffy.  Add eggs, and  beat until smooth. Beat in flour mixture alternately with milk mixture, beginning and ending with flour mixture.  Spoon mixture into prepared pan.', 'Bake for 1 1/2 to 1 3/4 hours, or until cake tests done.  Cool in pan on wire rack for 10 minutes.', 'Turn cake out of pan onto wire rack.  Place waxed paper under rack to catch glaze drippings.  Slowly spoon Five Flavor Glaze onto top of hot cake. Cool completely.', 'To make the Five Flavor Glaze:   In a saucepan, combine 1/2 cup sugar, water and 1/2 teaspoon each coconut, lemon, rum, butter and vanilla extracts. Bring to a boil, stirring until sugar is dissolved.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F876859.jpg,"511 calories; protein 5.7g; carbohydrates 71.5g; fat 22.9g; cholesterol 102.7mg; sodium 143.6mg.
                                Full Nutrition"
278,Irish Dairy Cake,"['1\u2009½ cups butter, softened', '3 cups white sugar', '6  eggs at room temperature', '1 (8 ounce) package cream cheese, softened', '1 teaspoon vanilla extract', '3 cups all-purpose flour, sifted']","['Preheat oven to 300 degrees F (150 degrees C).', 'Grease and flour a 10-inch fluted tube pan (such as a Bundt®).', 'Cream butter and sugar together in a mixing bowl until thoroughly combined.', 'Beat in eggs, one at a time, beating each egg until fully incorporated before adding the next one.', 'Mix in cream cheese and vanilla extract.', 'Mix in flour, about 1/2 cup at a time, until batter is smooth and velvety. Pour batter into prepared pan.', 'Bake cake in the preheated oven until top is golden brown, about 1 1/2 hours.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3242413.jpg,"525 calories; protein 6.9g; carbohydrates 63.9g; fat 27.7g; cholesterol 149.6mg; sodium 218mg.
                                Full Nutrition"
279,Easy French Toast Waffles,"['cooking spray', '½ cup whole milk', '2  large eggs', '1 tablespoon maple syrup', '½ teaspoon vanilla extract', '1 pinch salt', '4 pieces 1/2-inch thick pieces brioche']","[""Preheat a waffle iron according to manufacturer's instructions and spray with cooking spray."", 'Whisk milk, eggs, maple syrup, vanilla extract, and salt together in a wide bowl until thoroughly combined. Dip bread slices 1 at a time in the egg mixture, coating both sides completely. Lift bread with a slotted spatula to allow excess egg mixture to drain back into the bowl. Place dipped bread slices on a rimmed baking sheet and let rest until mixture soaks in, about 2 minutes.', ""Place dipped bread in the preheated waffle iron. Gently close the lid without forcing it down. Cook according to manufacturer's instructions until golden brown, 3 to 5 minutes. Repeat with remaining slices.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1067196.jpg,"671 calories; protein 23.3g; carbohydrates 81.3g; fat 27.8g; cholesterol 335.3mg; sodium 799.7mg.
                                Full Nutrition"
280,Dairy Free Chocolate Pudding,"['3 tablespoons cornstarch', '2 tablespoons water', '1\u2009½ cups soy milk', '¼ teaspoon vanilla extract', '¼ cup white sugar', '¼ cup unsweetened cocoa powder']","['In small bowl, combine cornstarch and water to form a paste.', 'In large saucepan over medium heat, stir together soy milk, vanilla, sugar, cocoa and cornstarch mixture.  Cook, stirring constantly, until mixture boils.  Continue to cook and stir until mixture thickens.  Remove from heat.  Pudding will continue to thicken as it cools. Allow to cool five minutes, then chill in refrigerator until completely cool.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8509882.jpg,"267 calories; protein 8.1g; carbohydrates 53.3g; fat 4.7g; sodium 96.8mg.
                                Full Nutrition"
281,Italian Carbonara with Bacon,"['1 (16 ounce) package spaghetti', '12 slices thick-cut, applewood-smoked bacon', '2 tablespoons olive oil, divided', '1  onion, finely chopped', '2 large cloves garlic, minced', '¼ cup dry vermouth', '1 cup shredded Parmesan cheese', '½ cup whipping cream  (Optional)', '4  eggs, beaten', '1 tablespoon ground black pepper']","['Bring a large pot of lightly salted water to a boil. Cook spaghetti in the boiling water, stirring occasionally, until tender yet firm to the bite, about 12 minutes.', 'Meanwhile, place bacon in a large skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain bacon slices on paper towels. Reserve 2 tablespoons bacon fat in the skillet and discard the rest. Chop bacon when cool enough to handle.', 'Add 1 tablespoon olive oil and onion to reserved bacon fat in the skillet. Cook over medium-high heat until the onion has softened and turned translucent, about 5 minutes. Add garlic and cook until fragrant, about 1 minute.   Pour vermouth into the pan and bring to a boil while scraping the browned bits of food off the bottom of the pan with a wooden spoon, about 1 minute. Mix in chopped bacon.', 'Drain spaghetti, transfer to a large serving bowl, and mix in remaining 1 tablespoon oil. Add bacon-onion mixture, Parmesan cheese, cream, eggs, and pepper to the hot pasta; stir until spaghetti is well coated and sauce is creamy.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3860625.jpg,"512 calories; protein 21.2g; carbohydrates 47.5g; fat 25.2g; cholesterol 127.5mg; sodium 431.2mg.
                                Full Nutrition"
282,Mexican Chicken Soup,"['1\u2009¼ pounds skinless, boneless chicken breast halves', '2 tablespoons taco seasoning mix', '1 tablespoon vegetable oil', '½ cup chopped onions', '½ cup chopped celery', '2 teaspoons ground cumin', '¼ teaspoon ground black pepper', '1 cup water', '3 (14 ounce) cans chicken broth', '1 cup diced tomatoes', '1 tablespoon chopped fresh cilantro', '1 cup shredded Cheddar cheese', '1 cup crushed tortilla chips', '1  avocado - peeled, pitted and diced']","['Preheat oven to 350 degrees F (175 degrees C). Lay chicken breasts onto a baking sheet and sprinkle with 1 tablespoon taco seasoning mix. Bake for 30 to 35 minutes, cool and shred or cut into strips.', 'While the chicken is cooking, heat oil in a stockpot and cook the onions and celery until soft. Stir in the water and chicken broth. Season with cumin, black pepper and remaining taco seasoning mix. Simmer for 30 minutes for the flavors to mingle. Add the tomatoes, cilantro and chicken, simmer for 5 more minutes. Serve hot topped with avocado, shredded cheese and crushed tortilla chips.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F581356.jpg,"315 calories; protein 29.2g; carbohydrates 12.1g; fat 16.4g; cholesterol 79.6mg; sodium 1367.8mg.
                                Full Nutrition"
283,Bacon Wrapped Smokies,"['1 pound sliced bacon, cut into thirds', '1 (14 ounce) package beef cocktail wieners', '¾ cup brown sugar, or to taste']","['Preheat the oven to 325 degrees F (165 degrees C).', 'Refrigerate 2/3 of the bacon until needed. It is easier to wrap the wieners with cold bacon. Wrap each cocktail wiener with a piece of bacon and secure with a toothpick. Place on a large baking sheet. Sprinkle brown sugar generously over all.', 'Bake for 40 minutes in the preheated oven, until the sugar is bubbly. To serve, place the wieners in a slow cooker and keep on the low setting.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5938736.jpg,"163 calories; protein 6.5g; carbohydrates 10.7g; fat 10.5g; cholesterol 25.7mg; sodium 458.3mg.
                                Full Nutrition"
284,Quick Crispy Parmesan Chicken Breasts,"['cooking spray', '½ cup panko bread crumbs', '⅓ cup Parmesan cheese', '¼ teaspoon paprika', '¼ teaspoon salt', '¼ teaspoon ground black pepper', '3 tablespoons melted butter', '2 teaspoons white wine  (Optional)', '1 teaspoon Dijon mustard', '1 clove garlic, crushed', '4  skinless, boneless chicken breast halves, pounded to an even thickness']","['Preheat oven to 400 degrees F (200 degrees C). Line a baking sheet with aluminum foil and spray with cooking spray.', 'Whisk bread crumbs, Parmesan cheese, paprika, salt, and black pepper together in a shallow bowl. Stir butter, white wine, mustard, and garlic together in another bowl.', 'Dip each chicken breast half into melted butter mixture; press into bread crumb mixture to evenly coat. Place breaded chicken in a single layer on the prepared baking sheet. Pat any leftover bread crumb mixture onto chicken breasts.', 'Bake chicken in the preheated oven until no longer pink in the center and the juices run clear, about 20 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3956950.jpg,"271 calories; protein 27.7g; carbohydrates 10.4g; fat 13.8g; cholesterol 93.4mg; sodium 462.5mg.
                                Full Nutrition"
285,Chef John's Scotch Eggs,"['oil for frying', '6  cold large eggs', '21 ounces bulk Italian sausage', '¼ teaspoon dry mustard', '1 pinch freshly grated nutmeg', '1 pinch cayenne pepper', '1 cup panko bread crumbs, or as needed', '½ cup all-purpose flour, or as needed', '2  eggs, beaten']","['Heat oil in a deep-fryer or large saucepan to 350 degrees F (175 degrees C).', 'Fill a saucepan with 1/2-inch water; bring to a boil. Carefully place cold eggs into saucepan, cover the saucepan with a lid, reduce heat to medium-high, and cook until eggs yolks are soft, about 6 minutes. Remove from heat and pour cold water over eggs to halt the cooking process. Cool eggs to room temperature in cold water; peel and dry eggs on paper towels.', 'Mix sausage, mustard, nutmeg, and cayenne pepper together in a bowl. Shape into 6 equal-size balls.', 'Lay a piece of plastic wrap on a flat work surface. Place 1 ball of sausage mixture into the center of the plastic wrap, fold the plastic wrap over sausage, and flatten into an 1/8-inch thick oval shape. Pull plastic wrap back and place 1 egg in the center of the sausage. Pick up plastic wrap, moisten fingertips, and press sausage around egg to cover completely, sealing sausage around egg. Repeat with remaining eggs and sausage.', 'Place bread crumbs in a shallow bowl. Pour flour into another shallow bowl. Beat remaining 2 eggs in another shallow bowl.', ""Gently press eggs into flour to coat; shake off excess flour. Dip eggs into the beaten egg, then press into bread crumbs. Gently toss between your hands so any bread crumbs that haven't stuck can fall away. Place the breaded eggs onto a plate."", 'Working in batches, cook eggs in the preheated oil until golden, 5 to 6 minutes. Transfer to a wire rack to cool, at least 5 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3292643.jpg,"542 calories; protein 24.3g; carbohydrates 24g; fat 40.5g; cholesterol 286.5mg; sodium 996.3mg.
                                Full Nutrition"
286,Almond Milk Chocolate Pudding,"['1 cup white sugar, or to taste', '½ cup unsweetened cocoa powder', '⅓ cup cornstarch', '¼ teaspoon salt  (Optional)', '3 cups unsweetened almond milk', '1 teaspoon butter  (Optional)', '1 teaspoon vanilla extract  (Optional)']","['Mix sugar, cocoa powder, cornstarch, and salt together in a saucepan; whisk in 1/4 cup almond milk until foamy and smooth. Continue adding almond milk, 1/4 cup at a time, to cocoa mixture until mixture is smooth and foamy each time. Place saucepan over medium-high heat and cook, stirring constantly, until mixture comes to a simmer and starts to thicken, about 5 minutes.', 'Remove saucepan from heat and stir in butter until melted and smooth. Add vanilla extract and mix well. Pour pudding into serving bowl and refrigerate until chilled, at least 30 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8958941.jpg,"213 calories; protein 2g; carbohydrates 48.1g; fat 3g; cholesterol 1.8mg; sodium 183.8mg.
                                Full Nutrition"
