,title,ingredients,instructions,picture_link,nutrition_text
173,South Asian-Style Ground Beef (Keema),"['2 tablespoons butter, or more to taste', '2  onions, diced', '1 clove garlic, minced', '1\u2009½ tablespoons curry powder', '2\u2009½ teaspoons salt', '1 teaspoon ground turmeric', '1 teaspoon cayenne pepper', '½ teaspoon ground black pepper', '¼ teaspoon ground ginger', '½  cinnamon stick', '1 pound ground beef', '2  potatoes, diced', '2  tomatoes, diced']","['Melt butter in a large wok or skillet over high heat; saute onions and garlic until onions are almost transparent, about 5 minutes.', 'Combine curry powder, salt, turmeric, cayenne pepper, black pepper, ginger, and cinnamon in a bowl.', 'Stir ground beef into onion mixture and cook, breaking beef into small crumbles, until beef is cooked through and browned, 5 to 7 minutes. Add curry mixture to ground beef mixture and stir well.', 'Mix potatoes and tomatoes into ground beef mixture, reduce heat to medium, cover wok, and cook until potatoes are tender, about 20 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4530538.jpg,"280 calories; protein 15g; carbohydrates 19.2g; fat 16.1g; cholesterol 56.6mg; sodium 1049.1mg.
                                Full Nutrition"
174,Dark and Creamy Chocolate Cake,"['1\u2009¾ sticks unsalted butter', '7 ounces dark chocolate, chopped', '⅔ cup brown sugar', '5 large cold eggs', '3 tablespoons all-purpose flour', '1 pinch salt']","['Preheat the oven to 400 degrees F (200 degrees C). Generously butter a 9x2 inch round cake pan and dust with flour.', 'Melt butter and chocolate together in a heavy saucepan over very low heat. Remove from heat and whisk in sugar and eggs 1 at a time. Stir vigorously 2 or 3 times, then gently whisk in flour and salt. Pour batter into the prepared pan. Rap pan once against the counter to settle batter.', 'Bake in the preheated oven until a knife inserted in the center of the cake comes out clean, about 20 minutes.', 'Run a knife around the edge of the pan and cool for 10 minutes. Unmold cake and cool right-side up on a wire rack.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9021886.jpg,"411 calories; protein 5.8g; carbohydrates 29.1g; fat 31.3g; cholesterol 170.8mg; sodium 70.8mg.
                                Full Nutrition"
175,Baked Jalapeno Poppers,"['cooking spray', '12  jalapeno peppers, halved lengthwise and seeded', '2 ounces cream cheese, softened', '2 ounces shredded Cheddar cheese', '¼ cup panko bread crumbs']","['Preheat oven to 400 degrees F (200 degrees C). Spray a baking sheet with cooking spray.', 'Fill each jalapeno pepper half with cream cheese, Cheddar cheese, and bread crumbs, respectively, and arrange peppers on the prepared baking sheet.', 'Bake in the preheated oven until jalapenos are tender and cheese melts, about 20 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1950667.jpg,"137 calories; protein 5.9g; carbohydrates 7.7g; fat 10.2g; cholesterol 30.5mg; sodium 163.4mg.
                                Full Nutrition"
176,Cilantro-Lime Dressing,"['1  jalapeno pepper, seeded and coarsely chopped', '1 clove garlic', '¾ teaspoon minced fresh ginger root', '¼ cup lime juice', '⅓ cup honey', '2 teaspoons balsamic vinegar', '½ teaspoon salt, or to taste', '¼ cup packed cilantro leaves', '½ cup extra-virgin olive oil']","['Place the jalapeno pepper, garlic clove, and ginger into a food processor or blender; pulse until the jalapeno and garlic are finely chopped. Pour in the lime juice, honey, balsamic vinegar, and salt, add the cilantro leaves; pulse a few times to blend. Turn the food processor or blender on, and slowly drizzle in the olive oil until incorporated into the dressing. Season to taste with salt before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F971844.jpg,"87 calories; protein 0.1g; carbohydrates 6.4g; fat 7g; sodium 73.6mg.
                                Full Nutrition"
177,Kentucky Butter Cake,"['3 cups unbleached all-purpose flour', '2 cups white sugar', '1 teaspoon salt', '1 teaspoon baking powder', '½ teaspoon baking soda', '1 cup buttermilk', '1 cup butter', '2 teaspoons vanilla extract', '4  large eggs eggs', '¾ cup white sugar', '⅓ cup butter', '3 tablespoons water', '2 teaspoons vanilla extract']","['Preheat oven to 325 degrees F (165 degrees C). Grease and flour a 10 inch Bundt pan.', 'In a large bowl, mix the flour, 2 cups sugar, salt, baking powder and baking soda. Blend in buttermilk, 1 cup of butter, 2 teaspoons of vanilla and 4 eggs. Beat for 3 minutes at medium speed. Pour batter into prepared pan.', 'Bake in preheated oven for 60 minutes, or until a wooden toothpick inserted into center of cake comes out clean. Prick holes in the still warm cake. Slowly pour sauce over cake. Let cake cool before removing from pan.', 'To Make Butter Sauce: In a saucepan combine the remaining 3/4 cups sugar, 1/3 cup butter, 2 teaspoons vanilla, and the water. Cook over medium heat, until fully melted and combined, but do not boil.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5833612.jpg,"508 calories; protein 6.2g; carbohydrates 71.1g; fat 22.6g; cholesterol 117mg; sodium 467.4mg.
                                Full Nutrition"
178,Caramel Shortbread Squares,"['⅔ cup butter, softened', '¼ cup white sugar', '1\u2009¼ cups all-purpose flour', '½ cup butter', '½ cup packed light brown sugar', '2 tablespoons light corn syrup', '½ cup sweetened condensed milk', '1\u2009¼ cups milk chocolate chips']","['Preheat oven to 350 degrees F (175 C).', 'In a medium bowl, mix together 2/3 cup butter, white sugar, and flour until evenly crumbly. Press into a 9 inch square baking pan. Bake for 20 minutes.', 'In a 2 quart saucepan, combine 1/2 cup butter, brown sugar, corn syrup, and sweetened condensed milk. Bring to a boil. Continue to boil for 5 minutes. Remove from heat and beat vigorously with a wooden spoon for about 3 minutes. Pour over baked crust (warm or cool). Cool until it begins to firm.', 'Place chocolate in a microwave-safe bowl. Heat for 1 minute, then stir and continue to heat and stir at 20 second intervals until chocolate is melted and smooth. Pour chocolate over the caramel layer and spread evenly to cover completely. Chill. Cut into 1 inch squares. These need to be small because they are so rich.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3206440.jpg,"119 calories; protein 1.1g; carbohydrates 13.2g; fat 7.3g; cholesterol 16.7mg; sodium 44.5mg.
                                Full Nutrition"
179,Country Fried Squash,"['6 pounds butternut squash - peeled, seeded and sliced', '1  egg, beaten', '½ cup milk', '½ cup all-purpose flour', '½ cup cornmeal', '1 pinch salt', '1 pinch ground black pepper', '1 pinch garlic salt', '1 cup oil for frying']","['Combine egg and milk together in a small bowl, mix well.', 'In a second bowl, combine flour, cornmeal, salt, pepper and garlic salt. Dip squash slices first in the egg mixture, then dredge the squash in the dry mixture.', 'Heat 1/2 inch of oil in a deep skillet over medium heat. Fry squash until golden brown.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2413141.jpg,"501 calories; protein 12.3g; carbohydrates 105g; fat 8.7g; cholesterol 48.9mg; sodium 145.4mg.
                                Full Nutrition"
180,Tiramisu Cheesecake,"['1 (12 ounce) package ladyfingers', '¼ cup butter, melted', '¼ cup coffee-flavored liqueur, divided', '3 (8 ounce) packages cream cheese', '1 (8 ounce) container mascarpone cheese', '1 cup white sugar', '2  eggs', '¼ cup all-purpose flour', '1 (1 ounce) square semisweet chocolate']","['Preheat oven to 350 degrees F (175 degrees C). Place a pan of water on the bottom of the oven.', 'Crush the package of ladyfingers to fine crumbs. Mix the melted butter into the crumbs. Moisten with 2 tablespoons of the coffee liqueur. Press into an 8-inch springform pan.', 'In a large bowl, mix cream cheese, mascarpone, and sugar until very smooth. Add 2 tablespoons coffee liqueur, and mix. Add the eggs and the flour; mix slowly just until smooth. Pour batter over crust in the springform pan.', 'Place pan on middle rack of oven. Bake until just set, 40 to 45 minutes. Open oven door, and turn off the heat. Leave cake to cool in oven for 20 minutes. Remove from oven, and let it finish cooling, about 30 minutes. Refrigerate for at least 3 hours, or overnight.', 'Grate semisweet chocolate over the top right before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F514088.jpg,"528 calories; protein 10.1g; carbohydrates 40.2g; fat 36.2g; cholesterol 188mg; sodium 256.4mg.
                                Full Nutrition"
181,Sour Cream Pound Cake,"['1\u2009½ cups all-purpose flour', '1\u2009½ cups white sugar', '½ cup butter', '½ cup sour cream', '3  eggs', '1 pinch baking soda']","['Preheat oven to 375 degrees F (190 degrees C). Grease and flour a 8x4 inch loaf pan.', 'In a large bowl, cream butter and sugar until light and fluffy. Add sour cream and eggs.', 'Add flour and pinch of soda, mix well. Pour into a 8x4 inch loaf pan.', 'Bake at 375 degrees F (190 degrees C) for 1 hour, or until a toothpick inserted into center of cake comes out clean.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F114966.jpg,"312 calories; protein 4.3g; carbohydrates 44.9g; fat 13.3g; cholesterol 85.3mg; sodium 120.2mg.
                                Full Nutrition"
182,Spicy Szechuan Green Beans,"['½ pound green beans, trimmed and cut into 1-inch pieces', '¼ cup water', '1 tablespoon minced ginger', '2 cloves garlic, minced', '1 teaspoon sesame oil', '2 tablespoons soy sauce', '1 tablespoon rice vinegar', '½ teaspoon white sugar', '¼ teaspoon red pepper flakes']","['Combine green beans and water in a skillet over medium-high heat. Cover and cook, stirring occasionally, until beans are tender crisp, 4 to 5 minutes. Add ginger, garlic, and sesame oil; cook, stirring frequently, until garlic is lightly browned, 1 to 2 minutes.', 'Mix soy sauce, rice vinegar, sugar, and red pepper flakes together in a small bowl. Pour over beans and cook until sauce thickens enough to coat beans, 3 to 5 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3644857.jpg,"73 calories; protein 3.4g; carbohydrates 11g; fat 2.6g; sodium 910.6mg.
                                Full Nutrition"
183,Plum Sauce,"['¾ (16 ounce) jar plum jam', '2 tablespoons vinegar', '1 tablespoon brown sugar', '1 tablespoon dried minced onion', '1 teaspoon crushed red pepper flakes', '1 clove garlic, minced', '½ teaspoon ground ginger']","['In a saucepan over medium heat, combine jam, vinegar, brown sugar, dried onion, red pepper, garlic and ginger.  Bring to a boil, stirring.  Remove from heat.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F719328.jpg,"102 calories; protein 0.2g; carbohydrates 25.1g; fat 0.1g; sodium 11.4mg.
                                Full Nutrition"
184,Chocolate Chip Cheesecake I,"['1\u2009½ cups graham cracker crumbs', '⅓ cup white sugar', '⅓ cup unsweetened cocoa powder', '⅓ cup butter, melted', '3 (8 ounce) packages cream cheese', '1 (14 ounce) can sweetened condensed milk', '3  eggs', '2 teaspoons vanilla extract', '1 cup mini semi-sweet chocolate chips', '1 teaspoon all-purpose flour']","['Preheat oven to 300 degrees F (150 degrees C). Mix graham cracker crumbs, sugar, butter and cocoa.  Press onto bottom and up the sides of a 9 inch springform pan.  Set crust aside.', 'Beat cream cheese until smooth. Gradually add sweetened condensed milk; beat well. Add vanilla and eggs, and beat on medium speed until smooth. Toss 1/3 of the miniature chocolate chips with the 1 teaspoon flour to coat (this keeps them from sinking to the bottom of the cake).  Mix into cheese mixture. Pour into prepared crust. Sprinkle top with remaining chocolate chips.', 'Bake at 300 degrees F (150 degrees C) for 1 hour. Turn off oven (do not open oven door) and leave the cake in the oven to cool in the oven for another hour.  Remove from oven and cool completely. Refrigerate before removing sides of pan. Keep cake refrigerated until time to serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4568255.jpg,"507 calories; protein 10.3g; carbohydrates 43.6g; fat 34.4g; cholesterol 132.8mg; sodium 326.7mg.
                                Full Nutrition"
185,Rachel's Cranberry Chicken Salad,"['2  cooked chicken breast halves, chopped', '½ cup mayonnaise, or to taste', '2  green onions, chopped', '½ cup sweetened dried cranberries (such as Ocean Spray® Craisins®)', '¼  green apple, shredded', '¼ cup chopped pecans', '1 tablespoon lime juice', '1 pinch salt and black pepper to taste', '¼ teaspoon dried dill weed']","['Mix together the chicken and mayonnaise in a bowl, stir to coat well, then stir in the green onions, dried cranberries, apple, pecans, lime juice, salt, pepper, and dill weed. Serve immediately, or refrigerate several hours or overnight (the flavor just gets better).']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F831375.jpg,"384 calories; protein 14.1g; carbohydrates 16.2g; fat 30.3g; cholesterol 46.1mg; sodium 187.1mg.
                                Full Nutrition"
186,Creamy White Chicken Enchiladas,"['3 large skinless, boneless chicken breast halves', '½ cup water', '1 medium onion, chopped', '1 (4 ounce) can diced green chiles', '1 cup shredded Monterey Jack cheese', '1 (10 ounce) package corn tortillas, warmed', '3 tablespoons butter', '3 tablespoons all-purpose flour', '1 cup water', '1 teaspoon chicken stock concentrate (such as Better than Bouillon®)', '½ teaspoon ground cumin', '1 cup plain Greek yogurt', '½ cup pepper Jack cheese', '½ cup shredded Monterey Jack cheese']","[""Place chicken breasts, water, and onion in a multi-functional pressure cooker (such as Instant Pot®). Close and lock the lid. Select high pressure according to manufacturer's instructions; set timer for 30 minutes. Allow 10 to 15 minutes for pressure to build."", ""Release pressure carefully using the quick-release method according to manufacturer's instructions, about 5 minutes. Unlock and remove the lid. Drain off water. Shred chicken using 2 forks. Mix in green chiles."", 'Combine chicken mixture with Monterey Jack cheese. Spoon some of the chicken filling into the middle of each tortilla and roll up tightly. Grease a 9x13-inch casserole dish; arrange filled tortillas in the dish.', 'Preheat the oven to 350 degrees F (175 degrees C).', 'Melt butter in a saucepan over medium heat. Stir in flour and cook for 1 minute. Add water, chicken stock concentrate, and cumin; whisk until smooth. Cook over medium heat until thick and bubbly, about 5 minutes. Stir in Greek yogurt, pepper Jack cheese, and Monterey Jack cheese. Do not boil, as yogurt may curdle.', 'Pour sauce over enchiladas in the casserole dish.', 'Bake in the preheated oven until cheeses melt, about 22 minutes. Broil on high until top browns, about 3 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5605581.jpg,"365 calories; protein 27.7g; carbohydrates 21.4g; fat 18.7g; cholesterol 88.7mg; sodium 475.1mg.
                                Full Nutrition"
