,title,ingredients,instructions,picture_link,nutrition_text
1015,Crab Dip,"['11 ounces cream cheese, softened', '1 small onion, finely chopped', '5 tablespoons mayonnaise', '2 (6 ounce) cans crabmeat, drained and flaked', '⅛ teaspoon garlic powder', 'salt and pepper to taste', '1 (1 pound) loaf round, crusty Italian bread']","['Preheat oven to 350 degrees F (175 degrees C).', 'In a medium bowl, combine the cream cheese, onion, mayonnaise, crabmeat, garlic powder, salt and pepper. Spread mixture into a 1 quart baking dish.', 'Bake for 20 minutes in the preheated oven. While the dip is baking, cut a circle in the top of the bread, and scoop out the inside to create a bread bowl. Tear the removed bread into pieces for dipping.', 'Remove baked crab dip from the oven, and stir well. Spoon the mixture into the hollowed out loaf. Place bread bowl and chunks of bread on a medium baking sheet, and bake for an additional 10 minutes. Serve hot.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4476758.jpg,"198 calories; protein 0g; carbohydrates 25.7g; fat 0.1g; cholesterol 0mg; sodium 3.7mg.
                                Full Nutrition"
1016,Tourtiere (French Canadian Meat Pie),"['3 cups all-purpose flour', '1 teaspoon kosher salt', '2 sticks unsalted butter, sliced, frozen', '7 tablespoons ice cold water', '2 teaspoons distilled white vinegar', '2 teaspoons kosher salt', '1 teaspoon freshly ground black pepper', '1 teaspoon dried thyme', '½ teaspoon dried sage', '½ teaspoon ground cinnamon', '½ teaspoon ground ginger', '¼ teaspoon freshly grated nutmeg', '¼ teaspoon ground allspice', '¼ teaspoon ground mustard', '⅛ teaspoon ground cloves', '1 pinch cayenne pepper', '1 large russet potato, peeled, quartered', '1 teaspoon kosher salt', '1 tablespoon butter', '1 large onion, finely chopped', '1 pinch salt', '4 cloves garlic, crushed', '½ cup finely diced celery', '1 pound ground pork', '1 pound ground beef', '1 cup potato cooking water, plus more as needed', '1  large egg', '1 tablespoon water']","[""Place flour, salt, and frozen butter slices into the bowl of a food processor. Pulse on and off until butter is about the size of peas, about 30 seconds. Stir vinegar into cold water; drizzle water/vinegar into the flour mixture. Pulse on and off until mixture is crumbly and holds together when you pinch a piece off, about 10 seconds. If dough isn't pressing together, drizzle in another teaspoon of water."", 'Transfer mixture to a work surface. Press it together until it becomes a lump of dough. Wrap in plastic wrap. Refrigerate until chilled, at least 1 hour.', 'Mix salt, pepper, thyme, sage, cinnamon, ginger, nutmeg, allspice, mustard, clove, and cayenne together in a small bowl.', 'Place potato quarters in a saucepan; cover with cold water. Add 1 teaspoon kosher salt. Bring to a boil over high heat; reduce heat. Simmer until cooked through, 10 to 15 minutes. Scoop out potatoes and transfer to a bowl; save cooking liquid. Mash potatoes with a potato masher.', 'Melt butter in a skillet over medium heat. Add chopped onion and a pinch of salt. Cook and stir until onions turn golden, 10 to 15 minutes.', 'Stir garlic, celery, and spice blend into the skillet with onions. Stir until onion mixture is evenly coated with the spices, about 30 seconds. Add ground beef and ground pork. Ladle about 3/4 cup of the potato cooking liquid into the skillet.', 'Cook and stir until meat is browned and has a very fine, almost pastelike texture. Continue cooking, stirring occasionally, until meat is tender and most of the liquid has evaporated, about 45 minutes. Stir in mashed potatoes. Remove from heat and cool to room temperature.', 'Preheat oven to 375 degrees F (190 degrees C).', 'Divide chilled dough into 2 pieces, one just slightly larger than the other. Roll the larger piece out into a 12-inch circle on a lightly floured work surface. Place in a 9-inch deep dish pie plate. Roll top crust out into a circle about 11 inches in diameter. Cut small slits in the top crust to allow steam to escape.', 'Fill bottom crust with the meat mixture; smooth out the surface. Whisk egg and water together to make egg wash. Brush edges of the bottom crust with egg wash. Place top crust on the pie and press lightly around the edges to seal. Trim excess dough from the crust. Crimp the edges of the crust. Brush entire surface of the pie with egg wash.', 'Place in preheated oven. Bake until well browned, about 1 hour. Let cool to almost room temperature before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3557771.jpg,"155 calories; protein 7.1g; carbohydrates 7.5g; fat 10.4g; cholesterol 26mg; sodium 617.6mg.
                                Full Nutrition"
1017,Amaretto,"['1 cup water', '1 cup white sugar', '½ cup brown sugar', '2 cups vodka', '2 tablespoons almond extract', '2 teaspoons vanilla extract']","['Combine water and sugars in a saucepan over medium heat. Heat until the mixture is boiling, and all of the sugar is dissolved. Remove the pan from the heat and let the mixture cool for 10 minutes.', 'Stir vodka, almond extract and vanilla extract into the mixture. Store in a sealed bottle.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5327376.jpg,"140 calories; protein 4.1g; carbohydrates 25.5g; fat 2.5g; cholesterol 51.4mg; sodium 115.3mg.
                                Full Nutrition"
1018,Dairy-Free Savory Sausage Gravy,"['2 pounds breakfast sausage', '2\u2009½ tablespoons Worcestershire sauce', '1 cube beef bouillon, crushed  (Optional)', '1 teaspoon ground nutmeg', '1 cup all-purpose flour', '4 cups almond milk, or as needed', '1 teaspoon salt', '3 teaspoons ground black pepper, or to taste']","['Break sausage apart in a large skillet over medium-high heat. Cook until starting to brown, 3 to 5 minutes. Add Worcestershire sauce to the mix and let it heat up before adding beef bouillon and nutmeg. Stir and cook sausage until no longer pink, 3 to 5 minutes more.', 'Reduce heat to medium low and sprinkle in flour gradually. Cook, stirring constantly, until flour coats the sausage and is completely absorbed. Cook for 1 to 2 minutes more.', 'Pour in almond milk gradually, stirring constantly until gravy starts to thicken, up to 12 minutes. Add a little more almond milk if too thick. Season with salt and pepper. Continue stirring vigorously until gravy reaches desired thickness. Remove from heat and let cool. Taste and adjust seasoning as desired.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F07%2F27%2FLemon-Pudding-Cake.png,"209 calories; protein 11.1g; carbohydrates 18g; fat 10g; cholesterol 43.6mg; sodium 382mg.
                                Full Nutrition"
1019,Easy Custard Cake Filling,"['2 cups milk', '¾ cup white sugar', '5 tablespoons all-purpose flour', '¼ teaspoon salt', '2  eggs', '1 teaspoon vanilla extract']","['Heat milk in microwave-safe glass or ceramic bowl in the microwave on high until hot but not boiling, 2 to 4 minutes. Combine sugar, flour, and salt together in a separate microwave-safe glass or ceramic bowl. Whisk hot milk into the sugar mixture gradually. Cook milk mixture in microwave on high in 1-minute intervals, stirring after each interval, until thickened, 4 to 5 minutes.', 'Whisk eggs in a separate small bowl until pale and frothy. Whisk 1/3 cup of the milk mixture into eggs gradually, then whisk egg mixture into remaining milk mixture gradually until smooth custard forms. Heat custard in microwave on high until thickened, about 2 minutes more. Cool slightly; stir in vanilla extract. Chill custard in refrigerator until completely cooled, about 30 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7245278.jpg,"500 calories; protein 32.5g; carbohydrates 23.2g; fat 30.5g; cholesterol 155.7mg; sodium 2427.5mg.
                                Full Nutrition"
1020,Easy Mac and Cheese Muffins,"['2 cups uncooked elbow macaroni', '1 tablespoon butter', '1  egg, beaten', '1 cup milk', '1\u2009½ cups shredded sharp Cheddar cheese', '1\u2009½ cups shredded mozzarella cheese', '½ cup seasoned dry bread crumbs', '2 teaspoons olive oil', '½ teaspoon salt']","['Preheat the oven to 350 degrees F (175 degrees C). Grease a muffin tin with nonstick cooking spray. In a small bowl, stir together the bread crumbs, olive oil and salt; set aside.', 'Bring a large pot of lightly salted water to a boil. Add the macaroni and cook for about 8 minutes, it should still be a little bit firm. Remove from the heat, drain and return to the pan; stir in the butter and egg until pasta is evenly coated. Reserve 1/2 cup of sharp Cheddar cheese and stir the remaining Cheddar cheese, milk  and mozzarella cheese into the pasta. Spoon into the prepared muffin tin. Sprinkle the reserved cheese and the bread crumb mixture over the tops.', 'Bake for 30 minutes in the preheated oven, or until the topping is nicely browned. Allow the muffins to cool for a few minutes before removing from the pan. This will allow the cheese to set and they will hold their muffin shape.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3587058.jpg,"165 calories; protein 3.7g; carbohydrates 31.1g; fat 3.3g; cholesterol 67mg; sodium 139.7mg.
                                Full Nutrition"
1021,Kimchi Corned Beef,"['1 (3 1/2) pound ready-to-cook corned beef', '2 (16 ounce) jars kimchi, not drained', '½ cup cold water, or as needed', '2 pounds Yukon gold potatoes, quartered', '3 large carrots, cut into large chunks', '2 ribs celery, cut into large chunks']","['Pour 1 jar of kimchi into a pot. Top with corned beef and cover with the second jar of kimchi. Pour in water. Cover and bring to a simmer over high heat. Reduce heat to low. Cook, covered, until fork-tender, 2 to 3 hours. Flip over the beef occasionally and drape kimchi back on top.', 'Remove corned beef to a bowl. Bring kimchi mixture back to a simmer over high heat. Add potatoes, carrots, and celery. Cover, reduce heat to medium-low, and cook until almost tender, 20 to 25 minutes. Reduce heat to low and add beef back in. Cover and cook on low until meat is heated through, about 15 minutes. Taste the broth and add water as needed.', 'Slice corned beef thinly and serve in a bowl with the vegetables; spoon some broth on top.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6316874.jpg,"249 calories; protein 4g; carbohydrates 32.8g; fat 12g; cholesterol 31.7mg; sodium 259.8mg.
                                Full Nutrition"
1022,Lemon Pudding Cake I,"['4  eggs, separated', '⅓ cup lemon juice', '1 teaspoon lemon zest', '1 tablespoon butter', '1\u2009½ cups white sugar', '½ cup sifted all-purpose flour', '½ teaspoon salt', '1\u2009½ cups milk']","['Beat together egg yolks, lemon juice, lemon rind, and butter or margarine until thick and lemon colored.  Combine sugar, flour, and salt; add alternately with milk to the yolk mixture, beating well after each addition.', 'Beat egg whites until stiff.  Blend egg whites into batter on low speed of electric mixer.  Pour into 8 inch square baking dish.', 'Place a pan of hot water in the oven, and set the baking dish into the pan.  Bake at 350 degrees F (175 degrees C) for 45 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2950328.jpg,"247 calories; protein 4.5g; carbohydrates 48.9g; fat 5.4g; cholesterol 11.3mg; sodium 52.1mg.
                                Full Nutrition"
1023,Sweet Banana Bread,"['1\u2009¾ cups all-purpose flour', '1\u2009¼ teaspoons baking powder', '½ teaspoon baking soda', '¾ teaspoon salt', '1 (3 ounce) package non-instant vanilla pudding mix', '⅔ cup white sugar', '½ cup shortening', '2  eggs', '2 tablespoons milk', '1\u2009⅓ cups mashed ripe banana', '⅓ cup chopped walnuts']","['In a small bowl, sift together flour, baking powder, baking soda, salt and vanilla pudding mix. In a large mixing bowl, beat sugar and shortening until light, scraping sides of the bowl often. Add the eggs one at a time, beating smooth after each addition. Mix in the milk.', 'Add flour mixture and mashed bananas alternately to creamed mixture, beating until smooth after each addition. Fold in nuts if desired. Pour batter into a lightly greased 8x4 inch loaf pan.', 'Bake in a cold, (non-preheated) oven set to 350 degrees F (175 degrees C). Bake for 50 minutes, then cover with foil to prevent burning and bake for additional 10 to 20 minutes or until toothpick inserted into the crown comes out clean. Leave in pan for 10 minutes, then remove from pan and cool.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4531572.jpg,"8 calories; carbohydrates 2.3g; sodium 7.1mg.
                                Full Nutrition"
1024,Mighty Melon Green Tea Smoothie,"['1 cup brewed green tea (such as Gold Peak®), chilled', '1 cup frozen pineapple chunks', '1 cup cantaloupe chunks', '1  pear, cored and cut into chunks', '½ cup plain Greek yogurt', '4  fresh mint leaves, or more to taste']","['Combine tea, pineapple, cantaloupe, pear, yogurt, and mint leaves in a blender. Blend until smooth.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5269304.jpg,"488 calories; protein 13.1g; carbohydrates 74.9g; fat 15.8g; cholesterol 115.8mg; sodium 656.1mg.
                                Full Nutrition"
1025,Lemon-Ginger Water,"['½ cup lemon juice', '½ cup filtered water', '1 (2 inch) piece fresh ginger, peeled', '4 teaspoons honey', '15 cups filtered water', '4 quart-size mason jars (optional)']","['Combine lemon juice, filtered water, ginger, and honey in a blender; blend for 20 to 30 seconds.', 'Strain the mixture evenly into 4 quart-sized mason jars or a 1-gallon pitcher. Top off with remaining water and stir. Place lids on jar or cover pitcher and store in the refrigerator.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F672397.jpg,"179 calories; protein 4.8g; carbohydrates 19.6g; fat 9.4g; cholesterol 48.1mg; sodium 504.4mg.
                                Full Nutrition"
